Location,Address,City,State,Zip,Lat,Lng
"New York/New Jersey VA Health Care Network","						   130 W. Kingsbridge Road, Building 16","						   Bronx",NY,10468,-73.9049969,-73.9049969
"New York/New Jersey VA Health Care Network","						   2094 Albany Post Road","						   Montrose",NY,10548,-73.9343364750297,-73.9343364750297
"Montrose Campus","						   41 Castle Point Rd","						   Wappingers Falls",NY,12590,-73.9636463416517,-73.9636463416517
"New York/New Jersey VA Health Care Network","						   385 Tremont Avenue","						   East Orange",NJ,07018,-74.2338585869277,-74.2338585869277
"Montrose Campus","						   151 Knollcroft Road","						   Lyons",NJ,07939,-74.567323,-74.567323
"New York/New Jersey VA Health Care Network","						   800 Poly Place","						   Brooklyn",NY,11209,-74.0239018611193,-74.0239018611193
"Montrose Campus","						   423 E 23 Street","						   New York",NY,10010,-73.9772015,-73.9772015
"Castle Point Campus","						   179-00 Linden Blvd","						   Jamaica",NY,11425,-73.771894,-73.771894
"New York/New Jersey VA Health Care Network","						   3495 Bailey Avenue","						   Buffalo",NY,14215,-78.8136,-78.8136
"Montrose Campus","						   222 Richmond Avenue","						   Batavia",NY,14020,-78.1978,-78.1978
"New York/New Jersey VA Health Care Network","						   113 Holland Avenue","						   Albany",NY,12208,-73.7736662155547,-73.7736662155547
"New York/New Jersey VA Health Care Network","						   76 Veterans Avenue","						   Bath",NY,14810,-77.347305,-77.347305
"New York/New Jersey VA Health Care Network","						   800 Poly Place","						   Brooklyn",NY,11209,-74.0254,-74.0254
"Montrose Campus","						   423 E 23 Street","						   New York",NY,10010,-73.9772015,-73.9772015
"Castle Point Campus","						   179-00 Linden Blvd","						   Jamaica",NY,11425,-73.771894,-73.771894
"New York/New Jersey VA Health Care Network","						   400 Fort Hill Avenue","						   Canandaigua",NY,14424,-77.2726341871603,-77.2726341871603
"New York/New Jersey VA Health Care Network","						   2094 Albany Post Road","						   Montrose",NY,10548,-73.9343364750297,-73.9343364750297
"Montrose Campus","						   41 Castle Point Rd","						   Wappingers Falls",NY,12590,-73.9636463416517,-73.9636463416517
"New York/New Jersey VA Health Care Network","						   130 West Kingsbridge Road","						   Bronx",NY,10468,-73.9049969,-73.9049969
"New York/New Jersey VA Health Care Network","						   79 Middleville Road","						   Northport",NY,11768,-73.3139,-73.3139
"New York/New Jersey VA Health Care Network","						   800 Irving Avenue","						   Syracuse",NY,13210,-76.139,-76.139
"Batavia VA Medical Center","222 Richmond Avenue",Batavia,NY,14020-1227,-78.2008254099999,-78.2008254099999
"Auburn VA Clinic","17 Lansing Street",Auburn,NY,13021-1983,-76.56451047,-76.56451047
"Bainbridge VA Clinic","109 North Main Street",Bainbridge,NY,13733-1212,-75.47027738,-75.47027738
"Bay Shore VA Clinic","132 East Main Street","Bay Shore",NY,11706-8302,-73.24459059,-73.24459059
"Binghamton VA Clinic","203 Court Street",Binghamton,NY,13901-3601,-75.9036784899999,-75.9036784899999
"Carmel VA Clinic","1875 Route 6",Carmel,NY,10512-2316,-73.66990165,-73.66990165
"Catskill VA Clinic","159 Jefferson Heights",Catskill,NY,12414-1237,-73.87801469,-73.87801469
"Clifton Park VA Clinic","963 Route 146","Clifton Park",NY,12065-4397,-73.8075360299999,-73.8075360299999
"Coudersport VA Clinic","24 Maple View Lane",Coudersport,PA,16915-9527,-77.98688211,-77.98688211
"Dunkirk VA Clinic","166 East 4th Street",Dunkirk,NY,14048-2226,-79.32883183,-79.32883183
"East Meadow VA Clinic","2201 Hempstead Turnpike","East Meadow",NY,11554-1859,-73.55429809,-73.55429809
"Eastern Dutchess VA Clinic","2881 Church Street","Pine Plains",NY,12567-5545,-73.6609153799999,-73.6609153799999
"Elizabeth VA Clinic","654 East Jersey Street",Elizabeth,NJ,07206-1295,-74.19801229,-74.19801229
"Elmira VA Clinic","1316 College Avenue",Elmira,NY,14901-1169,-76.82030666,-76.82030666
"Fonda VA Clinic","2623 State Highway 30A",Fonda,NY,12068-5961,-74.38662285,-74.38662285
"Glens Falls VA Clinic","84 Broad Street","Glens Falls",NY,12801-4381,-73.65185919,-73.65185919
"Goshen VA Clinic","30 Hatfield Lane",Goshen,NY,10924-6768,-74.34048681,-74.34048681
"Hackensack VA Clinic","385 Prospect Avenue",Hackensack,NJ,07601-2570,-74.05209064,-74.05209064
"Hamilton VA Clinic","3635 Quakerbridge Road",Hamilton,NJ,08619-1247,-74.67733305,-74.67733305
"Harlem VA Clinic","55 West 125th Street","New York",NY,10027-4544,-73.94428927,-73.94428927
"James J. Howard Veterans' Outpatient Clinic","970 Route 70",Brick,NJ,08724-3502,-74.12707526,-74.12707526
"Jamestown VA Clinic","608 West 3rd Street",Jamestown,NY,14701-4705,-79.25434423,-79.25434423
"Jersey City VA Clinic","115 Christopher Columbus Drive","Jersey City",NJ,07302-3551,-74.0437694399999,-74.0437694399999
"Kingston VA Clinic","324 Plaza Road",Kingston,NY,12401-2975,-74.0195141899999,-74.0195141899999
"Lackawanna VA Clinic","1234 Abbott Road",Lackawanna,NY,14218-1944,-78.8051662999999,-78.8051662999999
"Lockport VA Clinic","5883 Snyder Drive",Lockport,NY,14094-9497,-78.6935932499999,-78.6935932499999
"Massena VA Clinic","6100 St. Lawrence Centre",Massena,NY,13662-3214,-74.83914992,-74.83914992
"Monticello VA Clinic","55 Sturgis Road",Monticello,NY,12701-1225,-74.6942869,-74.6942869
"Morristown VA Clinic","340 West Hanover Avenue",Morristown,NJ,07960-2777,-74.51395962,-74.51395962
"New City VA Clinic","345 North Main Street","New City",NY,10956-4312,-73.9880772,-73.9880772
"Niagara Falls VA Clinic","2201 Pine Avenue","Niagara Falls",NY,14301-2300,-79.03528112,-79.03528112
"Olean VA Clinic","465 North Union Street",Olean,NY,14760-2658,-78.42995768,-78.42995768
"Oswego VA Clinic","437 State Route 104E",Oswego,NY,13126-2998,-76.53255078,-76.53255078
"Patchogue VA Clinic","4 Phyllis Drive",Patchogue,NY,11772-2900,-72.99638633,-72.99638633
"Paterson VA Clinic","11 Getty Avenue",Paterson,NJ,07503-2650,-74.1658801999999,-74.1658801999999
"Piscataway VA Clinic","14 Wills Way",Piscataway,NJ,08854-3770,-74.4747295299999,-74.4747295299999
"Plattsburgh VA Clinic","80 Sharron Avenue",Plattsburgh,NY,12901-4785,-73.45170674,-73.45170674
"Port Jervis VA Clinic","150 Pike Street","Port Jervis",NY,12771-1867,-74.69093369,-74.69093369
"Poughkeepsie VA Clinic","488 Freedom Plains Road",Poughkeepsie,NY,12603-2690,-73.8540338299999,-73.8540338299999
,,,,,,
,,,,,,
"Donald J. Mitchell Department of Veterans Affairs Outpatient Clinic","125 Brookley Road",Rome,NY,13441-4301,-75.41892104,-75.41892104
"Saranac Lake VA Clinic","33 Depot Street","Saranac Lake",NY,12983-1497,-74.1327211,-74.1327211
"Schenectady VA Clinic","1346 Gerling Street",Schenectady,NY,12308-1702,-73.90913453,-73.90913453
,,,,,,
"Staten Island Community VA Clinic","1150 South Avenue","Staten Island",NY,10314-3404,-74.17561231,-74.17561231
"New York/New Jersey VA Health Care Network","						   385 Tremont Avenue","						   East Orange",NJ,07018,-74.2338585869277,-74.2338585869277
"Montrose Campus","						   151 Knollcroft Road","						   Lyons",NJ,07939,-74.567323,-74.567323
"Thomas P. Noonan Jr. Department of Veterans Affairs Outpatient Clinic","4103 Queens Boulevard",Sunnyside,NY,11104-2801,-73.9231708899999,-73.9231708899999
"Tinton Falls VA Clinic","55 North Gilbert Street","Tinton Falls",NJ,07701-4961,-74.07583257,-74.07583257
"Tompkins County VA Clinic","1451 Dryden Road",Freeville,NY,13068-9633,-76.39775057,-76.39775057
"Troy VA Clinic","295 River Street",Troy,NY,12180-3215,-73.69033345,-73.69033345
"Valley Stream VA Clinic","99 South Central Avenue","Valley Stream",NY,11580-5409,-73.70844468,-73.70844468
"Watertown VA Clinic","144 Eastern Boulevard",Watertown,NY,13601-3132,-75.88101935,-75.88101935
,,,,,,
,,,,,,
"Westport VA Clinic","7426 NYS Route 9N",Westport,NY,12993-2801,-73.51262802,-73.51262802
